10178777	CG42835
NP_650967.2	CG16791
NP_650967	CG16791
NP_650970.2	CheB93a
NP_650970	CheB93a
NP_650971.2	Fancm
NP_650971	Fancm
NP_650972.2	CG7956
NP_650972	CG7956
NP_650974.1	CG15498
NP_650974	CG15498
NP_650975.1	Archease
NP_650975	Archease
NP_650976.1	CG15497
NP_650976	CG15497
NP_650979.1	CG5849
NP_650979	CG5849
NP_650983.1	Burs
NP_650983	Burs
NP_650984.1	CG6800
NP_650984	CG6800
NP_650987.1	lsn
NP_650987	lsn
NP_650988.1	CG6569
NP_650988	CG6569
NP_650989.6	Cby
NP_650989	Cby
NP_650991.1	CG6656
NP_650991	CG6656
NP_650993.1	fit
NP_650993	fit
NP_650994.1	CG17819
NP_650994	CG17819
NP_650995.1	dnd
NP_650995	dnd
NP_650996.1	CG6678
NP_650996	CG6678
NP_650997.1	Qsox3
NP_650997	Qsox3
NP_650998.1	Qsox2
NP_650998	Qsox2
NP_650999.1	Theg
NP_650999	Theg
NP_651000.1	Idh3b
NP_651000	Idh3b
NP_651001.2	mRpL35
NP_651001	mRpL35
NP_651002.3	CG6028
NP_651002	CG6028
NP_651003.1	Cchl
NP_651003	Cchl
NP_651004.1	CG13409
NP_651004	CG13409
NP_651005.1	CG6015
NP_651005	CG6015
NP_651006.1	Fadd
NP_651006	Fadd
NP_651007.1	CG13408
NP_651007	CG13408
NP_651008.1	BomT3
NP_651008	BomT3
NP_651009.1	CG13407
NP_651009	CG13407
NP_651012.2	Gld2
NP_651012	Gld2
NP_651016.1	CG7084
NP_651016	CG7084
NP_651018.2	CG34377
NP_651018	CG34377
NP_651019.1	CG7080
NP_651019	CG7080
NP_651020.1	CG13862
NP_651020	CG13862
NP_651021.1	CG5391
NP_651021	CG5391
NP_651022.1	CG5388
NP_651022	CG5388
NP_651023.1	CG5386
NP_651023	CG5386
NP_651024.1	rdhB
NP_651024	rdhB
NP_651026.1	PSR
NP_651026	PSR
NP_651027.1	CG7071
NP_651027	CG7071
NP_651029.1	CG5380
NP_651029	CG5380
NP_651030.1	CG7069
NP_651030	CG7069
NP_651031.1	CG18596
NP_651031	CG18596
NP_651033.2	CAH8
NP_651033	CAH8
NP_651034.2	CG7059
NP_651034	CG7059
NP_651035.1	CG13857
NP_651035	CG13857
NP_651036.1	CG13856
NP_651036	CG13856
NP_651037.1	CG13855
NP_651037	CG13855
NP_651038.3	CG13850
NP_651038	CG13850
NP_651040.3	Nop56
NP_651040	Nop56
NP_651041.3	mats
NP_651041	mats
NP_651042.1	pinta
NP_651042	pinta
NP_651043.2	CG13847
NP_651043	CG13847
NP_651044.1	CG12499
NP_651044	CG12499
NP_651048.1	Rpn7
NP_651048	Rpn7
NP_651049.3	AP-2mu
NP_651049	AP-2mu
NP_651050.1	CG7054
NP_651050	CG7054
NP_651051.1	Pebp1
NP_651051	Pebp1
NP_651052.1	CG5377
NP_651052	CG5377
NP_651053.1	Pfdn5
NP_651053	Pfdn5
NP_651054.1	CG5376
NP_651054	CG5376
NP_651055.1	tHMG1
NP_651055	tHMG1
NP_651056.1	tHMG2
NP_651056	tHMG2
NP_651057.1	Octbeta1R
NP_651057	Octbeta1R
NP_651058.1	CG5346
NP_651058	CG5346
NP_651060.1	CG5326
NP_651060	CG5326
NP_651061.1	AdipoR
NP_651061	AdipoR
NP_651062.3	bond
NP_651062	bond
NP_651063.1	sit
NP_651063	sit
NP_651066.2	CG6937
NP_651066	CG6937
NP_651069.1	CG13843
NP_651069	CG13843
NP_651070.3	CG31156
NP_651070	CG31156
NP_651072.1	mRpL45
NP_651072	mRpL45
NP_651076.2	wake
NP_651076	wake
NP_651078.1	CG17625
NP_651078	CG17625
NP_651079.2	wfs1
NP_651079	wfs1
NP_651080.2	Nup133
NP_651080	Nup133
NP_651081.1	cd
NP_651081	cd
NP_651082.1	Cyp6d4
NP_651082	Cyp6d4
NP_651083.2	CCAP
NP_651083	CCAP
NP_651084.1	CG6972
NP_651084	CG6972
NP_651085.2	CG13842
NP_651085	CG13842
NP_651086.1	CG4907
NP_651086	CG4907
NP_651088.1	CG4813
NP_651088	CG4813
NP_651090.2	Takl2
NP_651090	Takl2
NP_651091.1	CG6985
NP_651091	CG6985
NP_651092.1	vret
NP_651092	vret
NP_651093.1	HP1c
NP_651093	HP1c
NP_651094.2	CG17141
NP_651094	CG17141
NP_651095.1	rumi
NP_651095	rumi
NP_651096.1	Nepl13
NP_651096	Nepl13
NP_651097.1	Nepl14
NP_651097	Nepl14
NP_651098.2	Nepl15
NP_651098	Nepl15
NP_651099.1	Usp12-46
NP_651099	Usp12-46
NP_651101.1	CG7031
NP_651101	CG7031
NP_651102.3	CG13840
NP_651102	CG13840
NP_651103.1	CG4704
NP_651103	CG4704
NP_651104.1	CG6660
NP_651104	CG6660
NP_651105.1	Gbp3
NP_651105	Gbp3
NP_651109.3	CG34375
NP_651109	CG34375
NP_651110.1	CG6688
NP_651110	CG6688
NP_651111.1	CG13833
NP_651111	CG13833
NP_651112.1	CG13838
NP_651112	CG13838
NP_651113.1	CG13837
NP_651113	CG13837
NP_651114.1	CG17121
NP_651114	CG17121
NP_651116.1	CG17119
NP_651116	CG17119
NP_651118.1	Ublcp1
NP_651118	Ublcp1
NP_651119.2	CG17111
NP_651119	CG17111
NP_651120.1	CG6726
NP_651120	CG6726
NP_651121.1	CG17110
NP_651121	CG17110
NP_651122.2	CG17109
NP_651122	CG17109
NP_651123.1	CG6733
NP_651123	CG6733
NP_651124.1	CG6738
NP_651124	CG6738
NP_651126.3	Rassf
NP_651126	Rassf
NP_651128.1	VhaAC39-2
NP_651128	VhaAC39-2
NP_651129.1	CG13829
NP_651129	CG13829
NP_651131.2	Irk1
NP_651131	Irk1
NP_651133.2	CG4467
NP_651133	CG4467
NP_651134.1	Rad60
NP_651134	Rad60
NP_651135.1	EloA
NP_651135	EloA
NP_651136.1	wda
NP_651136	wda
NP_651137.3	CG13827
NP_651137	CG13827
NP_651138.1	CG6763
NP_651138	CG6763
NP_651139.1	CG17083
NP_651139	CG17083
NP_651140.1	bb8
NP_651140	bb8
NP_651141.2	CG4408
NP_651141	CG4408
NP_651142.3	CG42827
NP_651142	CG42827
NP_651143.2	CG4393
NP_651143	CG4393
NP_651145.2	CG17380
NP_651145	CG17380
NP_651146.2	CG4374
NP_651146	CG4374
NP_651147.2	Ir94g
NP_651147	Ir94g
NP_651148.2	Ir94h
NP_651148	Ir94h
NP_651149.2	Irk2
NP_651149	Irk2
NP_651150.1	CG10177
NP_651150	CG10177
NP_651151.1	CG10175
NP_651151	CG10175
NP_651152.1	Ugt303B3
NP_651152	Ugt303B3
NP_651153.1	Ugt303B1
NP_651153	Ugt303B1
NP_651154.1	Ugt303B2
NP_651154	Ugt303B2
NP_651155.1	CG10164
NP_651155	CG10164
NP_651156.1	beat-IV
NP_651156	beat-IV
NP_651158.1	CG10182
NP_651158	CG10182
NP_651159.3	CG16723
NP_651159	CG16723
NP_651160.3	CG10183
NP_651160	CG10183
NP_651161.1	CG10184
NP_651161	CG10184
NP_651165.1	GILT3
NP_651165	GILT3
NP_651166.1	GILT2
NP_651166	GILT2
NP_651167.3	CG16710
NP_651167	CG16710
NP_651168.1	SPE
NP_651168	SPE
NP_651170.1	CG10254
NP_651170	CG10254
NP_651171.1	CG10252
NP_651171	CG10252
NP_651172.1	Gba1a
NP_651172	Gba1a
NP_651173.2	CG10301
NP_651173	CG10301
NP_651174.2	CG10300
NP_651174	CG10300
NP_651175.4	CG10232
NP_651175	CG10232
NP_651176.1	CG10365
NP_651176	CG10365
NP_651177.1	Rpn9
NP_651177	Rpn9
NP_651178.1	RanBP3
NP_651178	RanBP3
NP_651179.1	Hrd3
NP_651179	Hrd3
NP_651180.3	PTPMT1
NP_651180	PTPMT1
NP_651181.1	SdhD
NP_651181	SdhD
NP_651182.2	udt
NP_651182	udt
NP_651183.3	Lsd-1
NP_651183	Lsd-1
NP_651184.1	CG10214
NP_651184	CG10214
NP_651185.1	CG10375
NP_651185	CG10375
NP_651186.1	CG10208
NP_651186	CG10208
NP_651187.2	Nup98-96
NP_651187	Nup98-96
NP_651188.1	eIF4G2
NP_651188	eIF4G2
NP_651190.1	tbrd-1
NP_651190	tbrd-1
NP_651191.1	Ndc1
NP_651191	Ndc1
NP_651192.1	CG13601
NP_651192	CG13601
NP_651194.1	CG13599
NP_651194	CG13599
NP_651195.1	RpS19b
NP_651195	RpS19b
NP_651196.1	CG5854
NP_651196	CG5854
NP_651197.1	CG12268
NP_651197	CG12268
NP_651198.1	AP-1sigma
NP_651198	AP-1sigma
NP_651199.2	CG31140
NP_651199	CG31140
NP_651200.1	CG13603
NP_651200	CG13603
NP_651201.1	CG5902
NP_651201	CG5902
NP_651202.1	CG13604
NP_651202	CG13604
NP_651204.1	Mettl3
NP_651204	Mettl3
NP_651205.2	Miro
NP_651205	Miro
NP_651206.3	spas
NP_651206	spas
NP_651207.1	CG5986
NP_651207	CG5986
NP_651208.1	Pisd
NP_651208	Pisd
NP_651209.1	Atg6
NP_651209	Atg6
NP_651210.3	CG6000
NP_651210	CG6000
NP_651211.2	SMC1
NP_651211	SMC1
NP_651212.1	CG10694
NP_651212	CG10694
NP_651213.1	CG18428
NP_651213	CG18428
NP_651214.2	CG13605
NP_651214	CG13605
NP_651215.1	CG13607
NP_651215	CG13607
NP_651216.2	Root
NP_651216	Root
NP_651217.2	GatB
NP_651217	GatB
NP_651218.1	Sec10
NP_651218	Sec10
NP_651219.1	Npc2f
NP_651219	Npc2f
NP_651220.3	Kal1
NP_651220	Kal1
NP_651221.1	CG6178
NP_651221	CG6178
NP_651223.2	TBC1d7
NP_651223	TBC1d7
NP_651224.1	CG5510
NP_651224	CG5510
NP_651225.1	CG13606
NP_651225	CG13606
NP_651226.1	CHORD
NP_651226	CHORD
NP_651227.2	CG5515
NP_651227	CG5515
NP_651228.1	jnj
NP_651228	jnj
NP_651229.2	CG6204
NP_651229	CG6204
NP_651231.1	CG17786
NP_651231	CG17786
NP_651232.1	Spps
NP_651232	Spps
NP_651233.1	CG13609
NP_651233	CG13609
NP_651234.1	Spase22-23
NP_651234	Spase22-23
NP_651237.1	beta-PheRS
NP_651237	beta-PheRS
NP_651238.2	Orct2
NP_651238	Orct2
NP_651239.1	shps
NP_651239	shps
NP_651240.1	CG6356
NP_651240	CG6356
NP_651241.1	Uck
NP_651241	Uck
NP_651242.1	CG5715
NP_651242	CG5715
NP_651243.1	Nab2
NP_651243	Nab2
NP_651245.1	CG5728
NP_651245	CG5728
NP_651246.2	Dis3
NP_651246	Dis3
NP_651247.1	CG6432
NP_651247	CG6432
NP_651248.2	CG5746
NP_651248	CG5746
NP_651249.2	CG6454
NP_651249	CG6454
NP_651250.2	Golgin84
NP_651250	Golgin84
NP_651251.3	CG18528
NP_651251	CG18528
NP_651252.1	CG5762
NP_651252	CG5762
NP_651254.1	CG17784
NP_651254	CG17784
NP_651256.2	CG13614
NP_651256	CG13614
NP_651257.1	CG17782
NP_651257	CG17782
NP_651258.1	CG17781
NP_651258	CG17781
NP_651259.1	CG17780
NP_651259	CG17780
NP_651260.3	CG5768
NP_651260	CG5768
NP_651261.2	CG13615
NP_651261	CG13615
NP_651262.1	CG13616
NP_651262	CG13616
NP_651263.1	CG13617
NP_651263	CG13617
NP_651264.2	CG13622
NP_651264	CG13622
NP_651265.1	CG13618
NP_651265	CG13618
NP_651266.1	CG6607
NP_651266	CG6607
NP_651267.1	CG13623
NP_651267	CG13623
NP_651268.1	ana1
NP_651268	ana1
NP_651269.1	CG5789
NP_651269	CG5789
NP_651271.1	REPTOR
NP_651271	REPTOR
NP_651272.1	CG13625
NP_651272	CG13625
NP_651273.2	mld
NP_651273	mld
NP_651274.1	atl
NP_651274	atl
NP_651275.1	puf
NP_651275	puf
NP_651276.2	CG6695
NP_651276	CG6695
NP_651278.2	Ppox
NP_651278	Ppox
NP_651279.1	CG13627
NP_651279	CG13627
NP_651280.1	Rpb10
NP_651280	Rpb10
NP_651281.1	CG13630
NP_651281	CG13630
NP_651282.2	CG42331
NP_651282	CG42331
NP_651283.1	CG42331
NP_651283	CG42331
NP_651284.1	CG5805
NP_651284	CG5805
NP_651285.1	CG13634
NP_651285	CG13634
NP_651286.3	Ets96B
NP_651286	Ets96B
NP_651287.4	Ude
NP_651287	Ude
NP_651288.1	polybromo
NP_651288	polybromo
NP_651289.1	CG6980
NP_651289	CG6980
NP_651290.1	lili
NP_651290	lili
NP_651291.1	CG5808
NP_651291	CG5808
NP_651293.1	niki
NP_651293	niki
NP_651295.1	sosie
NP_651295	sosie
NP_651296.1	CG7006
NP_651296	CG7006
NP_651297.2	Nct
NP_651297	Nct
NP_651298.1	CAH4
NP_651298	CAH4
NP_651300.1	CG13640
NP_651300	CG13640
NP_651301.1	CG7016
NP_651301	CG7016
NP_651302.1	CG13641
NP_651302	CG13641
NP_651303.2	CycB3
NP_651303	CycB3
NP_651304.3	CG3744
NP_651304	CG3744
NP_651305.1	CG11089
NP_651305	CG11089
NP_651307.2	CG11069
NP_651307	CG11069
NP_651309.2	CG10845
NP_651309	CG10845
NP_651311.2	CG11168
NP_651311	CG11168
NP_651312.2	Mink
NP_651312	Mink
NP_651313.1	Trf4-2
NP_651313	Trf4-2
NP_651314.1	CG11771
NP_651314	CG11771
NP_651315.2	Nmnat
NP_651315	Nmnat
NP_651316.1	mah
NP_651316	mah
NP_651318.3	tnc
NP_651318	tnc
NP_651319.2	beta4GalT7
NP_651319	beta4GalT7
NP_651320.1	EMC6
NP_651320	EMC6
NP_651321.1	Smg6
NP_651321	Smg6
NP_651322.1	Ythdf
NP_651322	Ythdf
NP_651323.3	bai
NP_651323	bai
NP_651326.1	CG11790
NP_651326	CG11790
NP_651327.1	CG11791
NP_651327	CG11791
NP_651329.4	stac
NP_651329	stac
NP_651330.1	veli
NP_651330	veli
NP_651331.1	PQBP1
NP_651331	PQBP1
NP_651333.1	CG11836
NP_651333	CG11836
NP_651335.2	CG11920
NP_651335	CG11920
NP_651340.1	Mocs2B
NP_651340	Mocs2B
NP_651341.2	Clbn
NP_651341	Clbn
NP_651342.3	Bili
NP_651342	Bili
NP_651343.1	danr
NP_651343	danr
NP_651346.1	dan
NP_651346	dan
NP_651348.1	CG13653
NP_651348	CG13653
NP_651349.1	Cad96Ca
NP_651349	Cad96Ca
NP_651350.2	CG13654
NP_651350	CG13654
NP_651351.1	CG13663
NP_651351	CG13663
NP_651353.1	Alg9
NP_651353	Alg9
NP_651355.3	Cad96Cb
NP_651355	Cad96Cb
NP_651356.1	Sil1
NP_651356	Sil1
NP_651357.1	CG11852
NP_651357	CG11852
NP_651358.4	CG11854
NP_651358	CG11854
NP_651359.1	RpS27
NP_651359	RpS27
NP_651360.1	Nup37
NP_651360	Nup37
NP_651361.2	Nup358
NP_651361	Nup358
NP_651362.1	CG11857
NP_651362	CG11857
NP_651363.1	CG10425
NP_651363	CG10425
NP_651364.1	CG11858
NP_651364	CG11858
NP_651365.1	RIOK2
NP_651365	RIOK2
NP_651367.1	CG11889
NP_651367	CG11889
NP_651369.1	CG11878
NP_651369	CG11878
NP_651370.2	CG10513
NP_651370	CG10513
NP_651371.1	CG10514
NP_651371	CG10514
NP_651372.1	CG11892
NP_651372	CG11892
NP_651373.2	CG31300
NP_651373	CG31300
NP_651374.2	CG13658
NP_651374	CG13658
NP_651375.1	CG11893
NP_651375	CG11893
NP_651378.1	CG13659
NP_651378	CG13659
NP_651380.2	CG10550
NP_651380	CG10550
NP_651382.2	CG10559
NP_651382	CG10559
NP_651383.1	CG10553
NP_651383	CG10553
NP_651384.2	CG10560
NP_651384	CG10560
NP_651385.3	CG10562
NP_651385	CG10562
NP_651387.1	CHKov2
NP_651387	CHKov2
NP_651388.1	CG10669
NP_651388	CG10669
NP_651389.3	CG11902
NP_651389	CG11902
NP_651390.2	rha
NP_651390	rha
NP_651391.1	tobi
NP_651391	tobi
NP_651392.2	ND-49L
NP_651392	ND-49L
NP_651393.1	alrm
NP_651393	alrm
NP_651395.1	Vps33B
NP_651395	Vps33B
NP_651396.1	CG4553
NP_651396	CG4553
NP_651397.1	MED28
NP_651397	MED28
NP_651398.1	XNP
NP_651398	XNP
NP_651399.2	CG5116
NP_651399	CG5116
NP_651400.1	CG5112
NP_651400	CG5112
NP_651401.1	CG5107
NP_651401	CG5107
NP_651402.1	CG5111
NP_651402	CG5111
NP_651403.1	CG4582
NP_651403	CG4582
NP_651404.1	ymp
NP_651404	ymp
NP_651405.1	CG5079
NP_651405	CG5079
NP_651406.1	CG5071
NP_651406	CG5071
NP_651407.3	Npl4
NP_651407	Npl4
NP_651408.1	Ssadh
NP_651408	Ssadh
NP_651409.1	jigr1
NP_651409	jigr1
NP_651410.1	Tnks
NP_651410	Tnks
NP_651411.1	RASSF8
NP_651411	RASSF8
NP_651413.1	CG4730
NP_651413	CG4730
NP_651414.1	CG5039
NP_651414	CG5039
NP_651415.1	CG4743
NP_651415	CG4743
NP_651416.1	CG5028
NP_651416	CG5028
NP_651417.1	RpL27
NP_651417	RpL27
NP_651418.1	CLS
NP_651418	CLS
NP_651424.3	CG17198
NP_651424	CG17198
NP_651425.2	CG17197
NP_651425	CG17197
NP_651426.1	CG17196
NP_651426	CG17196
NP_651427.2	CG17195
NP_651427	CG17195
NP_651428.2	CG4956
NP_651428	CG4956
NP_651429.1	CG4960
NP_651429	CG4960
NP_651431.1	CG5024
NP_651431	CG5024
NP_651432.1	CG17770
NP_651432	CG17770
NP_651433.1	CG14354
NP_651433	CG14354
NP_651434.3	alpha4GT2
NP_651434	alpha4GT2
NP_651435.1	CG5886
NP_651435	CG5886
NP_651436.1	CG5890
NP_651437.1	SppL
NP_651437	SppL
NP_651438.1	Lnk
NP_651438	Lnk
NP_651439.2	CG5913
NP_651439	CG5913
NP_651440.1	CG5948
NP_651440	CG5948
NP_651441.1	Mco3
NP_651441	Mco3
NP_651446.2	CG42235
NP_651446	CG42235
NP_651447.2	CG42235
NP_651447	CG42235
NP_651448.2	CG14546
NP_651448	CG14546
NP_651451.1	CG14540
NP_651451	CG14540
NP_651453.3	fid
NP_651453	fid
NP_651454.1	Exo84
NP_651454	Exo84
NP_651455.1	Vps2
NP_651455	Vps2
NP_651456.1	Dak1
NP_651456	Dak1
NP_651457.1	Sld5
NP_651457	Sld5
NP_651458.1	CG14543
NP_651458	CG14543
NP_651459.2	PIG-P
NP_651459	PIG-P
NP_651460.2	RpL34a
NP_651460	RpL34a
NP_651461.1	CG14544
NP_651461	CG14544
NP_651462.1	CG14551
NP_651462	CG14551
NP_651464.2	CG14556
NP_651464	CG14556
NP_651466.1	CG6142
NP_651466	CG6142
NP_651467.1	CG31323
NP_651467	CG31323
NP_651468.1	CG6073
NP_651468	CG6073
NP_651470.1	CG12290
NP_651470	CG12290
NP_651471.2	CG6154
NP_651471	CG6154
NP_651472.2	CG6036
NP_651472	CG6036
NP_651476.1	Ald2
NP_651476	Ald2
NP_651478.1	CG5447
NP_651478	CG5447
NP_651479.2	CG14237
NP_651479	CG14237
NP_651480.1	CG14238
NP_651480	CG14238
NP_651481.1	CG5455
NP_651481	CG5455
NP_651482.3	plum
NP_651482	plum
NP_651484.1	TwdlM
NP_651484	TwdlM
NP_651485.1	TwdlP
NP_651485	TwdlP
NP_651486.1	TwdlB
NP_651486	TwdlB
NP_651487.1	TwdlO
NP_651487	TwdlO
NP_651488.1	TwdlK
NP_651488	TwdlK
NP_651489.2	TwdlJ
NP_651489	TwdlJ
NP_651490.1	TwdlH
NP_651490	TwdlH
NP_651491.1	TwdlS
NP_651491	TwdlS
NP_651492.1	TwdlD
NP_651492	TwdlD
NP_651494.1	Tb
NP_651494	Tb
NP_651496.1	TwdlQ
NP_651496	TwdlQ
NP_651497.1	CG6425
NP_651497	CG6425
NP_651498.1	Yif1
NP_651498	Yif1
NP_651499.2	CG6420
NP_651499	CG6420
NP_651500.1	CG14245
NP_651500	CG14245
NP_651501.2	CG6403
NP_651501	CG6403
NP_651502.2	CG14247
NP_651502	CG14247
NP_651507.1	IntS12
NP_651507	IntS12
NP_651508.1	ball
NP_651508	ball
NP_651509.2	SPARC
NP_651509	SPARC
NP_651510.1	ms(3)K81
NP_651510	ms(3)K81
NP_651511.1	CG5500
NP_651511	CG5500
NP_651513.1	CG14252
NP_651513	CG14252
NP_651514.1	Spag1
NP_651514	Spag1
NP_651515.1	CG6330
NP_651515	CG6330
NP_651516.1	CG5521
NP_651516	CG5521
NP_651517.1	CG14253
NP_651517	CG14253
NP_651519.1	TwdlC
NP_651519	TwdlC
NP_651520.1	CG6296
NP_651520	CG6296
NP_651521.1	CG6295
NP_651521	CG6295
NP_651522.1	CG17192
NP_651522	CG17192
NP_651523.1	CG17191
NP_651523	CG17191
NP_651524.1	CG6283
NP_651524	CG6283
NP_651525.1	CG6277
NP_651525	CG6277
NP_651526.1	CG6271
NP_651526	CG6271
NP_651527.3	Nep5
NP_651527	Nep5
NP_651528.2	CG14257
NP_651528	CG14257
NP_651529.2	Cpr97Ea
NP_651529	Cpr97Ea
NP_651530.1	Cpr97Eb
NP_651530	Cpr97Eb
NP_651531.1	CG14258
NP_651531	CG14258
NP_651532.1	CG14259
NP_651532	CG14259
NP_651533.3	eater
NP_651533	eater
NP_651534.1	CG17189
NP_651535.1	CAH9
NP_651535	CAH9
NP_651536.1	gb
NP_651536	gb
NP_651537.3	CG5815
NP_651537	CG5815
NP_651538.1	CG6066
NP_651538	CG6066
NP_651539.3	CG5880
NP_651539	CG5880
NP_651540.1	CG5882
NP_651540	CG5882
NP_651541.2	CG6059
NP_651541	CG6059
NP_651543.1	grass
NP_651543	grass
NP_651544.1	CG5909
NP_651544	CG5909
NP_651545.2	CG31064
NP_651545	CG31064
NP_651547.1	CG17991
NP_651547	CG17991
NP_651548.1	CG5984
NP_651548	CG5984
NP_651549.1	TTLL6B
NP_651549	TTLL6B
NP_651550.1	CG14262
NP_651550	CG14262
NP_651551.1	CG14260
NP_651551	CG14260
NP_651552.1	CG5934
NP_651552	CG5934
NP_651553.2	CG5938
NP_651553	CG5938
NP_651554.1	mrt
NP_651554	mrt
NP_651555.1	CG3368
NP_651555	CG3368
NP_651556.2	bigmax
NP_651556	bigmax
NP_651558.2	CG3330
NP_651558	CG3330
NP_651560.2	CG42534
NP_651560	CG42534
NP_651562.2	CG13978
NP_651562	CG13978
NP_651563.1	Cyp6a18
NP_651563	Cyp6a18
NP_651564.1	Gr98a
NP_651564	Gr98a
NP_651565.1	CG5402
NP_651565	CG5402
NP_651566.1	CG13972
NP_651566	CG13972
NP_651567.2	CG12885
NP_651568.1	CG5646
NP_651568	CG5646
NP_651569.1	wdb
NP_651569	wdb
NP_651570.1	CG5639
NP_651570	CG5639
NP_651571.3	dsd
NP_651571	dsd
NP_651572.2	CG5612
NP_651572	CG5612
NP_651573.4	Tusp
NP_651573	Tusp
NP_651574.1	CG5611
NP_651574	CG5611
NP_651575.1	tau
NP_651575	tau
NP_651576.1	RpS10a
NP_651576	RpS10a
NP_651577.4	unc80
NP_651577	unc80
NP_651578.1	CG5590
NP_651578	CG5590
NP_651579.1	CG12883
NP_651579	CG12883
NP_651580.3	CG12880
NP_651580	CG12880
NP_651581.2	HSPBAP1
NP_651581	HSPBAP1
NP_651582.1	ALiX
NP_651582	ALiX
NP_651591.2	CG12426
NP_651591	CG12426
NP_651592.2	mil
NP_651592	mil
NP_651593.1	CG5003
NP_651593	CG5003
NP_651595.1	CG12259
NP_651595	CG12259
NP_651596.1	BCAS2
NP_651596	BCAS2
NP_651597.1	mino
NP_651597	mino
NP_651599.1	BOD1
NP_651599	BOD1
NP_651600.1	mfrn
NP_651600	mfrn
NP_651601.1	Gp93
NP_651601	Gp93
NP_651602.1	CG4951
NP_651602	CG4951
NP_651603.1	Nep7
NP_651603	Nep7
NP_651604.1	CG4884
NP_651604	CG4884
NP_651605.1	CG4849
NP_651605	CG4849
NP_651606.2	betaTub97EF
NP_651606	betaTub97EF
NP_651607.1	CG4815
NP_651607	CG4815
NP_651609.1	trv
NP_651609	trv
NP_651614.1	UQCR-14L
NP_651614	UQCR-14L
NP_651615.2	CG12516
NP_651615	CG12516
NP_651617.1	Gfat2
NP_651617	Gfat2
NP_651618.3	Moca-cyp
NP_651618	Moca-cyp
NP_651619.1	beat-VI
NP_651619	beat-VI
NP_651620.1	CG1894
NP_651620	CG1894
NP_651621.2	mIF2
NP_651621	mIF2
NP_651622.2	Noa36
NP_651622	Noa36
NP_651623.1	CG9986
NP_651623	CG9986
NP_651624.2	CG10011
NP_651624	CG10011
NP_651625.1	CG9988
NP_651625	CG9988
NP_651627.1	Sid
NP_651627	Sid
NP_651628.1	snu
NP_651628	snu
NP_651629.1	htt
NP_651629	htt
NP_651630.3	CG10000
NP_651630	CG10000
NP_651631.1	CG9997
NP_651631	CG9997
NP_651632.2	aqrs
NP_651632	aqrs
NP_651633.1	intr
NP_651633	intr
NP_651634.1	CG1646
NP_651634	CG1646
NP_651635.2	CG1523
NP_651635	CG1523
NP_651636.1	CG1647
NP_651636	CG1647
NP_651637.1	WASp
NP_651637	WASp
NP_651641.1	Nepl17
NP_651641	Nepl17
NP_651643.1	Nepl18
NP_651643	Nepl18
NP_651644.1	Nepl19
NP_651644	Nepl19
NP_651645.1	Nepl20
NP_651645	Nepl20
NP_651646.2	Nepl21
NP_651646	Nepl21
NP_651648.5	CG11828
NP_651648	CG11828
NP_651649.1	DIP-gamma
NP_651649	DIP-gamma
NP_651652.2	wat
NP_651652	wat
NP_651653.2	CG14518
NP_651653	CG14518
NP_651654.1	eIF4E6
NP_651654	eIF4E6
NP_651655.1	CG1951
NP_651655	CG1951
NP_651656.2	Ssl2
NP_651656	Ssl2
NP_651657.1	beta4GalNAcTB
NP_651657	beta4GalNAcTB
NP_651658.1	Cpsf100
NP_651658	Cpsf100
NP_651659.2	Slu7
NP_651659	Slu7
NP_651660.1	CG11837
NP_651660	CG11837
NP_651661.1	CG11841
NP_651661	CG11841
NP_651662.1	CG11842
NP_651662	CG11842
NP_651663.1	CG11843
NP_651663	CG11843
NP_651664.2	Sirt7
NP_651664	Sirt7
NP_651665.2	Cul5
NP_651665	Cul5
NP_651666.2	CG11873
NP_651666	CG11873
NP_651667.1	alpha-Man-Ib
NP_651667	alpha-Man-Ib
NP_651668.1	Pdhb
NP_651668	Pdhb
NP_651669.1	Atg14
NP_651669	Atg14
NP_651670.1	Ctl2
NP_651670	Ctl2
NP_651671.1	dgt6
NP_651671	dgt6
NP_651672.1	Vha100-1
NP_651672	Vha100-1
NP_651673.1	CG14512
NP_651673	CG14512
NP_651674.3	CG14516
NP_651674	CG14516
NP_651675.1	CG14511
NP_651675	CG14511
NP_651676.1	CG11882
NP_651676	CG11882
NP_651677.2	Rpn2
NP_651677	Rpn2
NP_651678.1	rdog
NP_651678	rdog
NP_651679.2	CG11898
NP_651679	CG11898
NP_651681.2	CG14515
NP_651681	CG14515
NP_651682.1	Mesh1
NP_651682	Mesh1
NP_651683.1	Cyt-c1L
NP_651683	Cyt-c1L
NP_651684.1	Cisd2
NP_651684	Cisd2
NP_651685.2	Brd8
NP_651685	Brd8
NP_651687.3	Usp1
NP_651687	Usp1
NP_651689.1	CG31445
NP_651689	CG31445
NP_651690.2	CG14506
NP_651690	CG14506
NP_651691.4	Ptp99A
NP_651691	Ptp99A
NP_651692.2	CG2321
NP_651692	CG2321
NP_651693.2	CG2006
NP_651693	CG2006
NP_651694.1	CG2310
NP_651694	CG2310
NP_651695.1	Diedel
NP_651695	Diedel
NP_651696.1	FipoQ
NP_651696	FipoQ
NP_651698.1	ND-20L
NP_651698	ND-20L
NP_651699.1	CG7567
NP_651699	CG7567
NP_651700.2	CG11470
NP_651700	CG11470
NP_651701.1	alph
NP_651701	alph
